-156.127, -719.769, 11.818, 69.283
-155.732, -719.747, 11.856, 69.316
-155.337, -719.721, 11.896, 69.349
-154.941, -719.692, 11.938, 69.382
-154.544, -719.658, 11.980, 69.415
-154.145, -719.620, 12.024, 69.448
-153.746, -719.579, 12.069, 69.481
-153.345, -719.533, 12.114, 69.514
-152.943, -719.483, 12.160, 69.547
-152.541, -719.430, 12.206, 69.580
-152.137, -719.372, 12.253, 69.613
-151.732, -719.310, 12.300, 69.646
-151.327, -719.245, 12.347, 69.679
-150.920, -719.175, 12.395, 69.712
-150.513, -719.102, 12.442, 69.745
-150.104, -719.024, 12.490, 69.778
-149.695, -718.942, 12.537, 69.811
-149.285, -718.856, 12.585, 69.844
-148.875, -718.766, 12.632, 69.877
-148.464, -718.672, 12.679, 69.910
-148.052, -718.574, 12.726, 69.943
-147.639, -718.472, 12.772, 69.976
-147.226, -718.366, 12.818, 70.009
-146.812, -718.256, 12.864, 70.042
-146.398, -718.142, 12.910, 70.075
-145.983, -718.024, 12.955, 70.108
-145.568, -717.902, 13.000, 70.141
-145.153, -717.776, 13.044, 70.174
-144.737, -717.645, 13.086, 70.207
-144.321, -717.511, 13.127, 70.240
-143.906, -717.373, 13.164, 70.273
-143.490, -717.231, 13.198, 70.306
-143.075, -717.085, 13.230, 70.339
-142.659, -716.936, 13.257, 70.372
-142.245, -716.782, 13.281, 70.405
-141.831, -716.625, 13.301, 70.438
-141.418, -716.464, 13.317, 70.471
-141.006, -716.300, 13.329, 70.504
-140.595, -716.132, 13.337, 70.537
-140.185, -715.961, 13.341, 70.570
-139.777, -715.786, 13.341, 70.603
-139.370, -715.608, 13.338, 70.636
-138.965, -715.427, 13.331, 70.669
-138.561, -715.242, 13.321, 70.702
-138.160, -715.055, 13.308, 70.735
-137.760, -714.865, 13.292, 70.768
-137.363, -714.671, 13.274, 70.801
-136.968, -714.475, 13.253, 70.834
-136.575, -714.275, 13.230, 70.867
-136.184, -714.073, 13.206, 70.900
-135.796, -713.869, 13.180, 70.933
-135.410, -713.661, 13.153, 70.966
-135.026, -713.451, 13.125, 70.999
-134.645, -713.239, 13.096, 71.032
-134.267, -713.024, 13.066, 71.065
-133.891, -712.806, 13.036, 71.098
-133.517, -712.586, 13.005, 71.131
-133.147, -712.364, 12.975, 71.164
-132.779, -712.139, 12.945, 71.197
-132.413, -711.912, 12.914, 71.230
-132.050, -711.682, 12.884, 71.263
-131.690, -711.450, 12.855, 71.296
-131.332, -711.216, 12.826, 71.329
-130.977, -710.980, 12.798, 71.362
-130.625, -710.741, 12.770, 71.395
-130.275, -710.501, 12.743, 71.428
-129.928, -710.258, 12.717, 71.461
-129.583, -710.012, 12.691, 71.494
-129.241, -709.765, 12.667, 71.527
-128.902, -709.515, 12.643, 71.560
-128.565, -709.263, 12.619, 71.593
-128.231, -709.009, 12.597, 71.626
-127.899, -708.753, 12.575, 71.659
-127.570, -708.494, 12.554, 71.692
-127.244, -708.233, 12.534, 71.725
-126.921, -707.970, 12.514, 71.758
-126.600, -707.705, 12.495, 71.791
-126.281, -707.437, 12.476, 71.824
-125.966, -707.168, 12.458, 71.857
-125.653, -706.896, 12.440, 71.890
-125.343, -706.621, 12.423, 71.923
-125.035, -706.345, 12.406, 71.956
-124.731, -706.066, 12.390, 71.989
-124.429, -705.785, 12.373, 72.022
-124.130, -705.502, 12.357, 72.055
-123.835, -705.216, 12.341, 72.088
-123.542, -704.928, 12.325, 72.121
-123.252, -704.638, 12.310, 72.154
-122.966, -704.345, 12.294, 72.187
-122.682, -704.050, 12.279, 72.220
-122.402, -703.753, 12.263, 72.253
-122.125, -703.453, 12.247, 72.286
-121.852, -703.151, 12.232, 72.319
-121.582, -702.846, 12.216, 72.352
-121.315, -702.539, 12.200, 72.385
-121.052, -702.230, 12.185, 72.418
-120.793, -701.919, 12.169, 72.451
-120.537, -701.605, 12.153, 72.484
-120.285, -701.289, 12.137, 72.517
-120.037, -700.970, 12.121, 72.550
-119.793, -700.649, 12.105, 72.583
-119.553, -700.326, 12.089, 72.616
-119.317, -700.001, 12.073, 72.649
-119.085, -699.673, 12.057, 72.682
-118.857, -699.343, 12.041, 72.715
-118.633, -699.011, 12.024, 72.748
-118.413, -698.677, 12.008, 72.781
-118.198, -698.340, 11.992, 72.814
-117.986, -698.002, 11.976, 72.847
-117.780, -697.662, 11.960, 72.880
-117.577, -697.320, 11.944, 72.913
-117.379, -696.975, 11.927, 72.946
-117.185, -696.629, 11.911, 72.979
-116.996, -696.282, 11.895, 73.012
-116.810, -695.932, 11.880, 73.045
-116.630, -695.581, 11.866, 73.078
-116.453, -695.227, 11.854, 73.111
-116.281, -694.872, 11.845, 73.144
-116.114, -694.516, 11.838, 73.177
-115.950, -694.157, 11.835, 73.210
-115.791, -693.797, 11.834, 73.243
-115.636, -693.435, 11.836, 73.276
-115.485, -693.070, 11.841, 73.309
-115.338, -692.704, 11.850, 73.342
-115.195, -692.336, 11.862, 73.375
-115.056, -691.966, 11.876, 73.408
-114.920, -691.594, 11.894, 73.441
-114.789, -691.220, 11.915, 73.474
-114.661, -690.843, 11.938, 73.507
-114.538, -690.464, 11.965, 73.540
-114.417, -690.084, 11.993, 73.573
-114.301, -689.701, 12.025, 73.606
-114.188, -689.315, 12.058, 73.639
-114.079, -688.928, 12.093, 73.672
-113.973, -688.538, 12.131, 73.705
-113.870, -688.146, 12.170, 73.738
-113.771, -687.752, 12.210, 73.771
-113.676, -687.356, 12.252, 73.804
-113.583, -686.957, 12.296, 73.837
-113.494, -686.556, 12.340, 73.870
-113.409, -686.153, 12.385, 73.903
-113.326, -685.747, 12.432, 73.936
-113.247, -685.340, 12.478, 73.969
-113.171, -684.930, 12.526, 74.002
-113.098, -684.518, 12.574, 74.035
-113.028, -684.104, 12.622, 74.068
-112.961, -683.687, 12.670, 74.101
-112.897, -683.269, 12.719, 74.134
-112.836, -682.848, 12.768, 74.167
-112.778, -682.426, 12.816, 74.200
-112.723, -682.001, 12.865, 74.233
-112.671, -681.574, 12.914, 74.266
-112.622, -681.146, 12.962, 74.299
-112.575, -680.715, 13.010, 74.332
-112.531, -680.282, 13.058, 74.365
-112.490, -679.848, 13.106, 74.398
-112.451, -679.412, 13.154, 74.431
-112.415, -678.974, 13.201, 74.464
-112.382, -678.534, 13.248, 74.497
-112.351, -678.093, 13.294, 74.530
-112.323, -677.650, 13.341, 74.563
-112.297, -677.205, 13.387, 74.596
-112.274, -676.758, 13.432, 74.629
-112.253, -676.310, 13.478, 74.662
-112.234, -675.860, 13.523, 74.695
-112.218, -675.409, 13.568, 74.728
-112.204, -674.956, 13.613, 74.761
-112.192, -674.501, 13.658, 74.794
-112.182, -674.045, 13.702, 74.827
-112.175, -673.587, 13.747, 74.860
-112.169, -673.128, 13.791, 74.893
-112.166, -672.667, 13.836, 74.926
-112.165, -672.205, 13.880, 74.959
-112.166, -671.741, 13.924, 74.992
-112.169, -671.276, 13.968, 75.025
-112.173, -670.810, 14.013, 75.058
-112.180, -670.342, 14.057, 75.091
-112.189, -669.872, 14.102, 75.124
-112.199, -669.401, 14.146, 75.157
-112.212, -668.929, 14.191, 75.190
-112.226, -668.455, 14.236, 75.223
-112.242, -667.979, 14.281, 75.256
-112.260, -667.503, 14.326, 75.289
-112.279, -667.025, 14.372, 75.322
-112.300, -666.545, 14.418, 75.355
-112.323, -666.064, 14.463, 75.388
-112.348, -665.581, 14.510, 75.421
-112.374, -665.097, 14.556, 75.454
-112.402, -664.612, 14.603, 75.487
-112.431, -664.125, 14.650, 75.520
-112.463, -663.636, 14.697, 75.553
-112.495, -663.146, 14.745, 75.586
-112.529, -662.655, 14.792, 75.619
-112.565, -662.162, 14.840, 75.652
-112.602, -661.667, 14.889, 75.685
-112.641, -661.171, 14.937, 75.718
-112.681, -660.674, 14.986, 75.751
-112.723, -660.175, 15.035, 75.784
-112.766, -659.674, 15.085, 75.817
-112.811, -659.172, 15.134, 75.850
-112.857, -658.669, 15.184, 75.883
-112.905, -658.163, 15.234, 75.916
-112.954, -657.657, 15.285, 75.949
-113.004, -657.148, 15.336, 75.982
-113.056, -656.638, 15.386, 76.015
-113.109, -656.127, 15.438, 76.048
-113.164, -655.614, 15.489, 76.081
-113.220, -655.099, 15.541, 76.114
-113.277, -654.583, 15.592, 76.147
-113.336, -654.065, 15.645, 76.180
-113.396, -653.546, 15.697, 76.213
-113.458, -653.025, 15.749, 76.246
-113.520, -652.503, 15.802, 76.279
-113.584, -651.979, 15.855, 76.312
-113.650, -651.453, 15.908, 76.345
-113.717, -650.925, 15.961, 76.378
-113.785, -650.396, 16.015, 76.411
-113.854, -649.866, 16.068, 76.444
-113.925, -649.333, 16.122, 76.477
-113.997, -648.799, 16.176, 76.510
-114.070, -648.264, 16.230, 76.543
-114.144, -647.727, 16.285, 76.576
-114.220, -647.188, 16.339, 76.609
-114.297, -646.647, 16.394, 76.642
-114.376, -646.105, 16.449, 76.675
-114.455, -645.561, 16.504, 76.708
-114.536, -645.016, 16.559, 76.741
-114.618, -644.468, 16.615, 76.774
-114.701, -643.919, 16.670, 76.807
-114.786, -643.369, 16.726, 76.840
-114.872, -642.816, 16.782, 76.873
-114.959, -642.262, 16.838, 76.906
-115.047, -641.707, 16.894, 76.939
-115.136, -641.149, 16.951, 76.972
-115.227, -640.590, 17.007, 77.005
-115.319, -640.029, 17.064, 77.038
-115.412, -639.467, 17.121, 77.071
-115.506, -638.902, 17.178, 77.104
-115.601, -638.336, 17.236, 77.137
-115.698, -637.768, 17.293, 77.170
-115.795, -637.199, 17.351, 77.203
-115.894, -636.627, 17.409, 77.236
-115.994, -636.054, 17.467, 77.269
-116.095, -635.479, 17.526, 77.302
-116.197, -634.903, 17.584, 77.335
-116.300, -634.324, 17.643, 77.368
-116.405, -633.744, 17.702, 77.401
-116.510, -633.162, 17.761, 77.434
-116.617, -632.578, 17.820, 77.467
-116.725, -631.992, 17.880, 77.500
-116.833, -631.405, 17.939, 77.533
-116.943, -630.815, 17.999, 77.566
-117.054, -630.224, 18.060, 77.599
-117.166, -629.631, 18.120, 77.632
-117.279, -629.036, 18.181, 77.665
-117.392, -628.439, 18.241, 77.698
-117.507, -627.841, 18.302, 77.731
-117.623, -627.240, 18.362, 77.764
-117.740, -626.638, 18.419, 77.797
-117.858, -626.034, 18.474, 77.830
-117.976, -625.428, 18.526, 77.863
-118.096, -624.821, 18.573, 77.896
-118.216, -624.213, 18.615, 77.929
-118.337, -623.604, 18.652, 77.962
-118.459, -622.993, 18.683, 77.995
-118.582, -622.382, 18.709, 78.028
-118.705, -621.771, 18.728, 78.061
-118.828, -621.159, 18.741, 78.094
-118.952, -620.546, 18.748, 78.127
-119.077, -619.934, 18.748, 78.160
-119.201, -619.322, 18.742, 78.193
-119.327, -618.711, 18.729, 78.226
-119.452, -618.100, 18.711, 78.259
-119.577, -617.490, 18.687, 78.292
-119.703, -616.882, 18.658, 78.325
-119.829, -616.274, 18.624, 78.358
-119.955, -615.667, 18.586, 78.391
-120.080, -615.062, 18.545, 78.424
-120.206, -614.458, 18.499, 78.457
-120.332, -613.856, 18.452, 78.490
-120.457, -613.256, 18.401, 78.523
-120.582, -612.657, 18.349, 78.556
-120.708, -612.060, 18.295, 78.589
-120.832, -611.465, 18.240, 78.622
-120.957, -610.872, 18.184, 78.655
-121.081, -610.280, 18.127, 78.688
-121.205, -609.690, 18.070, 78.721
-121.329, -609.102, 18.014, 78.754
-121.452, -608.516, 17.958, 78.787
-121.575, -607.932, 17.902, 78.820
-121.698, -607.350, 17.848, 78.853
-121.820, -606.769, 17.794, 78.886
-121.942, -606.190, 17.742, 78.919
-122.063, -605.612, 17.692, 78.952
-122.184, -605.036, 17.643, 78.985
-122.304, -604.462, 17.596, 79.018
-122.424, -603.889, 17.550, 79.051
-122.543, -603.317, 17.507, 79.084
-122.662, -602.747, 17.465, 79.117
-122.781, -602.178, 17.426, 79.150
-122.899, -601.610, 17.388, 79.183
-123.016, -601.043, 17.352, 79.216
-123.133, -600.478, 17.318, 79.249
-123.250, -599.913, 17.285, 79.282
-123.366, -599.349, 17.255, 79.315
-123.481, -598.787, 17.226, 79.348
-123.596, -598.225, 17.198, 79.381
-123.710, -597.663, 17.171, 79.414
-123.824, -597.103, 17.146, 79.447
-123.937, -596.543, 17.122, 79.480
-124.050, -595.984, 17.099, 79.513
-124.162, -595.426, 17.077, 79.546
-124.273, -594.868, 17.056, 79.579
-124.383, -594.311, 17.035, 79.612
-124.493, -593.754, 17.015, 79.645
-124.603, -593.198, 16.995, 79.678
-124.711, -592.642, 16.975, 79.711
-124.819, -592.087, 16.955, 79.744
-124.926, -591.533, 16.936, 79.777
-125.032, -590.979, 16.916, 79.810
-125.138, -590.425, 16.896, 79.843
-125.243, -589.872, 16.876, 79.876
-125.347, -589.320, 16.856, 79.909
-125.450, -588.768, 16.836, 79.942
-125.552, -588.217, 16.815, 79.975
-125.653, -587.666, 16.794, 80.008
-125.753, -587.116, 16.772, 80.041
-125.853, -586.566, 16.750, 80.074
-125.951, -586.017, 16.727, 80.107
-126.048, -585.469, 16.704, 80.140
-126.145, -584.921, 16.681, 80.173
-126.240, -584.374, 16.657, 80.206
-126.334, -583.827, 16.633, 80.239
-126.427, -583.281, 16.608, 80.272
-126.519, -582.736, 16.583, 80.305
-126.610, -582.192, 16.557, 80.338
-126.700, -581.648, 16.531, 80.371
-126.788, -581.104, 16.505, 80.404
-126.875, -580.562, 16.478, 80.437
-126.961, -580.020, 16.451, 80.470
-127.046, -579.479, 16.424, 80.503
-127.129, -578.939, 16.397, 80.536
-127.211, -578.399, 16.369, 80.569
-127.291, -577.860, 16.342, 80.602
-127.370, -577.322, 16.314, 80.635
-127.448, -576.784, 16.286, 80.668
-127.524, -576.247, 16.258, 80.701
-127.598, -575.711, 16.230, 80.734
-127.671, -575.176, 16.202, 80.767
-127.742, -574.642, 16.174, 80.800
-127.812, -574.108, 16.147, 80.833
-127.880, -573.574, 16.119, 80.866
-127.947, -573.042, 16.091, 80.899
-128.011, -572.510, 16.064, 80.932
-128.074, -571.979, 16.036, 80.965
-128.135, -571.449, 16.009, 80.998
-128.194, -570.919, 15.982, 81.031
-128.252, -570.390, 15.955, 81.064
-128.307, -569.862, 15.928, 81.097
-128.360, -569.335, 15.901, 81.130
-128.411, -568.808, 15.874, 81.163
-128.461, -568.282, 15.848, 81.196
-128.508, -567.756, 15.822, 81.229
-128.552, -567.231, 15.796, 81.262
-128.595, -566.707, 15.770, 81.295
-128.635, -566.184, 15.744, 81.328
-128.673, -565.661, 15.718, 81.361
-128.709, -565.139, 15.693, 81.394
-128.742, -564.618, 15.667, 81.427
-128.773, -564.097, 15.642, 81.460
-128.802, -563.577, 15.617, 81.493
-128.828, -563.058, 15.592, 81.526
-128.851, -562.539, 15.567, 81.559
-128.872, -562.021, 15.543, 81.592
-128.891, -561.504, 15.518, 81.625
-128.907, -560.988, 15.494, 81.658
-128.920, -560.472, 15.469, 81.691
-128.931, -559.958, 15.445, 81.724
-128.939, -559.443, 15.421, 81.757
-128.945, -558.930, 15.397, 81.790
-128.949, -558.418, 15.373, 81.823
-128.950, -557.906, 15.349, 81.856
-128.948, -557.395, 15.325, 81.889
-128.945, -556.885, 15.301, 81.922
-128.938, -556.375, 15.277, 81.955
-128.930, -555.867, 15.253, 81.988
-128.919, -555.359, 15.230, 82.021
-128.906, -554.852, 15.206, 82.054
-128.891, -554.346, 15.182, 82.087
-128.873, -553.841, 15.159, 82.120
-128.854, -553.337, 15.135, 82.153
-128.832, -552.834, 15.111, 82.186
-128.809, -552.331, 15.088, 82.219
-128.783, -551.830, 15.064, 82.252
-128.756, -551.329, 15.041, 82.285
-128.726, -550.829, 15.017, 82.318
-128.695, -550.330, 14.993, 82.351
-128.662, -549.832, 14.970, 82.384
-128.628, -549.335, 14.946, 82.417
-128.592, -548.839, 14.923, 82.450
-128.554, -548.343, 14.899, 82.483
-128.515, -547.849, 14.875, 82.516
-128.474, -547.355, 14.852, 82.549
-128.432, -546.863, 14.828, 82.582
-128.389, -546.371, 14.805, 82.615
-128.344, -545.880, 14.781, 82.648
-128.298, -545.390, 14.757, 82.681
-128.251, -544.901, 14.734, 82.714
-128.202, -544.413, 14.710, 82.747
-128.153, -543.926, 14.687, 82.780
-128.102, -543.439, 14.663, 82.813
-128.051, -542.954, 14.640, 82.846
-127.999, -542.469, 14.616, 82.879
-127.945, -541.986, 14.593, 82.912
-127.891, -541.503, 14.569, 82.945
-127.836, -541.021, 14.546, 82.978
-127.780, -540.540, 14.522, 83.011
-127.724, -540.060, 14.499, 83.044
-127.666, -539.581, 14.476, 83.077
-127.608, -539.102, 14.452, 83.110
-127.550, -538.625, 14.429, 83.143
-127.490, -538.148, 14.406, 83.176
-127.431, -537.672, 14.383, 83.209
-127.370, -537.197, 14.360, 83.242
-127.309, -536.723, 14.337, 83.275
-127.247, -536.249, 14.314, 83.308
-127.185, -535.777, 14.291, 83.341
-127.123, -535.305, 14.268, 83.374
-127.060, -534.834, 14.245, 83.407
-126.996, -534.365, 14.222, 83.440
-126.932, -533.895, 14.199, 83.473
-126.868, -533.427, 14.176, 83.506
-126.803, -532.959, 14.154, 83.539
-126.738, -532.493, 14.131, 83.572
-126.672, -532.027, 14.108, 83.605
-126.606, -531.562, 14.086, 83.638
-126.540, -531.098, 14.063, 83.671
-126.473, -530.634, 14.041, 83.704
-126.406, -530.172, 14.018, 83.737
-126.338, -529.710, 13.996, 83.770
-126.270, -529.249, 13.974, 83.803
-126.202, -528.789, 13.951, 83.836
-126.133, -528.329, 13.929, 83.869
-126.064, -527.871, 13.907, 83.902
-125.994, -527.413, 13.885, 83.935
-125.924, -526.956, 13.863, 83.968
-125.854, -526.500, 13.840, 84.001
-125.783, -526.044, 13.818, 84.034
-125.712, -525.590, 13.796, 84.067
-125.640, -525.136, 13.774, 84.100
-125.568, -524.683, 13.752, 84.133
-125.496, -524.231, 13.730, 84.166
-125.423, -523.780, 13.708, 84.199
-125.350, -523.329, 13.687, 84.232
-125.276, -522.880, 13.665, 84.265
-125.202, -522.431, 13.643, 84.298
-125.128, -521.983, 13.621, 84.331
-125.052, -521.536, 13.599, 84.364
-124.977, -521.089, 13.578, 84.397
-124.901, -520.644, 13.556, 84.430
-124.824, -520.199, 13.534, 84.463
-124.747, -519.755, 13.513, 84.496
-124.670, -519.312, 13.491, 84.529
-124.592, -518.869, 13.470, 84.562
-124.513, -518.428, 13.448, 84.595
-124.434, -517.987, 13.427, 84.628
-124.354, -517.547, 13.405, 84.661
-124.274, -517.108, 13.384, 84.694
-124.193, -516.670, 13.362, 84.727
-124.112, -516.233, 13.341, 84.760
-124.030, -515.796, 13.320, 84.793
-123.947, -515.361, 13.298, 84.826
-123.864, -514.926, 13.277, 84.859
-123.780, -514.492, 13.256, 84.892
-123.696, -514.058, 13.235, 84.925
-123.611, -513.626, 13.213, 84.958
-123.525, -513.195, 13.192, 84.991
-123.439, -512.764, 13.171, 85.024
-123.352, -512.334, 13.150, 85.057
-123.264, -511.905, 13.129, 85.090
-123.176, -511.477, 13.108, 85.123
-123.087, -511.050, 13.087, 85.156
-122.997, -510.624, 13.066, 85.189
-122.906, -510.198, 13.045, 85.222
-122.815, -509.773, 13.024, 85.255
-122.723, -509.350, 13.003, 85.288
-122.631, -508.927, 12.983, 85.321
-122.537, -508.505, 12.962, 85.354
-122.443, -508.084, 12.941, 85.387
-122.348, -507.663, 12.920, 85.420
-122.252, -507.244, 12.900, 85.453
-122.156, -506.825, 12.879, 85.486
-122.059, -506.408, 12.859, 85.519
-121.961, -505.991, 12.838, 85.552
-121.862, -505.575, 12.817, 85.585
-121.762, -505.160, 12.797, 85.618
-121.662, -504.746, 12.776, 85.651
-121.561, -504.333, 12.756, 85.684
-121.459, -503.921, 12.736, 85.717
-121.356, -503.510, 12.715, 85.750
-121.252, -503.099, 12.695, 85.783
-121.148, -502.690, 12.674, 85.816
-121.042, -502.281, 12.654, 85.849
-120.936, -501.873, 12.634, 85.882
-120.829, -501.467, 12.614, 85.915
-120.721, -501.061, 12.594, 85.948
-120.612, -500.656, 12.573, 85.981
-120.502, -500.252, 12.553, 86.014
-120.391, -499.849, 12.533, 86.047
-120.279, -499.447, 12.513, 86.080
-120.167, -499.046, 12.493, 86.113
-120.053, -498.646, 12.473, 86.146
-119.938, -498.247, 12.453, 86.179
-119.823, -497.849, 12.433, 86.212
-119.707, -497.451, 12.413, 86.245
-119.589, -497.055, 12.393, 86.278
-119.471, -496.660, 12.374, 86.311
-119.351, -496.266, 12.354, 86.344
-119.231, -495.872, 12.334, 86.377
-119.109, -495.480, 12.314, 86.410
-118.987, -495.089, 12.294, 86.443
-118.863, -494.699, 12.275, 86.476
-118.738, -494.309, 12.255, 86.509
-118.613, -493.921, 12.235, 86.542
-118.486, -493.534, 12.216, 86.575
-118.358, -493.148, 12.196, 86.608
-118.229, -492.763, 12.177, 86.641
-118.099, -492.379, 12.157, 86.674
-117.968, -491.996, 12.138, 86.707
-117.835, -491.615, 12.118, 86.740
-117.702, -491.234, 12.099, 86.773
-117.567, -490.854, 12.079, 86.806
-117.431, -490.476, 12.060, 86.839
-117.294, -490.099, 12.041, 86.872
-117.155, -489.722, 12.022, 86.905
-117.016, -489.347, 12.003, 86.938
-116.875, -488.974, 11.984, 86.971
-116.732, -488.601, 11.965, 87.004
-116.589, -488.229, 11.946, 87.037
-116.444, -487.859, 11.927, 87.070
-116.298, -487.490, 11.908, 87.103
-116.150, -487.122, 11.889, 87.136
-116.001, -486.755, 11.870, 87.169
-115.851, -486.390, 11.852, 87.202
-115.699, -486.026, 11.833, 87.235
-115.545, -485.663, 11.814, 87.268
-115.391, -485.301, 11.796, 87.301
-115.234, -484.941, 11.777, 87.334
-115.076, -484.582, 11.759, 87.367
-114.917, -484.225, 11.740, 87.400
-114.756, -483.868, 11.722, 87.433
-114.594, -483.514, 11.703, 87.466
-114.429, -483.160, 11.685, 87.499
-114.263, -482.808, 11.667, 87.532
-114.096, -482.458, 11.648, 87.565
-113.927, -482.109, 11.630, 87.598
-113.756, -481.762, 11.612, 87.631
-113.583, -481.416, 11.593, 87.664
-113.408, -481.072, 11.575, 87.697
-113.232, -480.730, 11.557, 87.730
-113.053, -480.389, 11.538, 87.763
-112.873, -480.050, 11.520, 87.796
-112.691, -479.712, 11.502, 87.829
-112.507, -479.377, 11.484, 87.862
-112.320, -479.043, 11.465, 87.895
-112.132, -478.711, 11.447, 87.928
-111.942, -478.381, 11.429, 87.961
-111.749, -478.053, 11.410, 87.994
-111.555, -477.727, 11.392, 88.027
-111.358, -477.402, 11.374, 88.060
-111.159, -477.081, 11.355, 88.093
-110.957, -476.761, 11.337, 88.126
-110.753, -476.443, 11.319, 88.159
-110.547, -476.128, 11.300, 88.192
-110.339, -475.815, 11.282, 88.225
-110.128, -475.504, 11.264, 88.258
-109.914, -475.196, 11.245, 88.291
-109.699, -474.891, 11.227, 88.324
-109.480, -474.587, 11.209, 88.357
-109.259, -474.287, 11.191, 88.390
-109.036, -473.989, 11.173, 88.423
-108.810, -473.694, 11.154, 88.456
-108.582, -473.401, 11.136, 88.489
-108.351, -473.111, 11.118, 88.522
-108.118, -472.824, 11.101, 88.555
-107.882, -472.540, 11.083, 88.588
-107.644, -472.258, 11.065, 88.621
-107.403, -471.980, 11.047, 88.654
-107.160, -471.704, 11.030, 88.687
-106.915, -471.431, 11.012, 88.720
-106.667, -471.161, 10.994, 88.753
-106.417, -470.894, 10.977, 88.786
-106.165, -470.630, 10.959, 88.819
-105.911, -470.368, 10.942, 88.852
-105.654, -470.110, 10.925, 88.885
-105.396, -469.855, 10.907, 88.918
-105.135, -469.602, 10.890, 88.951
-104.873, -469.352, 10.873, 88.984
-104.608, -469.105, 10.858, 89.017
-104.341, -468.862, 10.844, 89.050
-104.073, -468.620, 10.834, 89.083
-103.802, -468.382, 10.825, 89.116
-103.530, -468.146, 10.820, 89.149
-103.255, -467.912, 10.818, 89.182
-102.978, -467.681, 10.819, 89.215
-102.700, -467.452, 10.823, 89.248
-102.419, -467.226, 10.830, 89.281
-102.135, -467.002, 10.840, 89.314
-101.850, -466.780, 10.853, 89.347
-101.562, -466.560, 10.869, 89.380
-101.272, -466.342, 10.887, 89.413
-100.980, -466.126, 10.908, 89.446
-100.685, -465.912, 10.932, 89.479
-100.388, -465.700, 10.958, 89.512
-100.089, -465.489, 10.985, 89.545
-99.787, -465.281, 11.015, 89.578
-99.483, -465.074, 11.047, 89.611
-99.176, -464.869, 11.080, 89.644
-98.866, -464.665, 11.115, 89.677
-98.555, -464.464, 11.151, 89.710
-98.240, -464.264, 11.188, 89.743
-97.923, -464.065, 11.226, 89.776
-97.604, -463.868, 11.265, 89.809
-97.282, -463.673, 11.305, 89.842
-96.957, -463.480, 11.345, 89.875
-96.630, -463.288, 11.386, 89.908
-96.301, -463.098, 11.428, 89.941
-95.968, -462.909, 11.470, 89.974
-95.634, -462.722, 11.512, 90.007
-95.296, -462.537, 11.555, 90.040
-94.957, -462.354, 11.598, 90.073
-94.614, -462.172, 11.641, 90.106
-94.270, -461.992, 11.684, 90.139
-93.922, -461.813, 11.727, 90.172
-93.572, -461.637, 11.770, 90.205
-93.220, -461.462, 11.813, 90.238
-92.865, -461.289, 11.856, 90.271
-92.508, -461.118, 11.899, 90.304
-92.148, -460.948, 11.942, 90.337
-91.786, -460.781, 11.985, 90.370
-91.422, -460.615, 12.028, 90.403
-91.054, -460.451, 12.071, 90.436
-90.685, -460.289, 12.114, 90.469
-90.313, -460.129, 12.156, 90.502
-89.939, -459.972, 12.199, 90.535
-89.562, -459.816, 12.241, 90.568
-89.184, -459.662, 12.283, 90.601
-88.802, -459.510, 12.325, 90.634
-88.419, -459.361, 12.367, 90.667
-88.033, -459.213, 12.409, 90.700
-87.645, -459.068, 12.451, 90.733
-87.254, -458.924, 12.493, 90.766
-86.861, -458.783, 12.535, 90.799
-86.466, -458.645, 12.577, 90.832
-86.069, -458.508, 12.619, 90.865
-85.669, -458.374, 12.661, 90.898
-85.267, -458.242, 12.703, 90.931
-84.863, -458.113, 12.745, 90.964
-84.457, -457.986, 12.787, 90.997
-84.048, -457.861, 12.829, 91.030
-83.637, -457.739, 12.871, 91.063
-83.224, -457.619, 12.913, 91.096
-82.809, -457.502, 12.956, 91.129
-82.392, -457.388, 12.998, 91.162
-81.972, -457.276, 13.041, 91.195
-81.551, -457.167, 13.083, 91.228
-81.127, -457.060, 13.126, 91.261
-80.701, -456.956, 13.169, 91.294
-80.273, -456.855, 13.212, 91.327
-79.843, -456.757, 13.256, 91.360
-79.410, -456.661, 13.299, 91.393
-78.976, -456.569, 13.341, 91.426
-78.539, -456.479, 13.382, 91.459
-78.101, -456.393, 13.421, 91.492
-77.661, -456.309, 13.457, 91.525
-77.219, -456.229, 13.491, 91.558
-76.775, -456.151, 13.521, 91.591
-76.330, -456.077, 13.547, 91.624
-75.884, -456.007, 13.570, 91.657
-75.437, -455.939, 13.589, 91.690
-74.988, -455.875, 13.604, 91.723
-74.539, -455.815, 13.615, 91.756
-74.089, -455.758, 13.622, 91.789
-73.638, -455.704, 13.625, 91.822
-73.188, -455.654, 13.624, 91.855
-72.736, -455.608, 13.619, 91.888
-72.285, -455.565, 13.611, 91.921
-71.834, -455.526, 13.599, 91.954
-71.383, -455.491, 13.584, 91.987
-70.932, -455.460, 13.567, 92.020
-70.482, -455.432, 13.547, 92.053
-70.032, -455.408, 13.524, 92.086
-69.582, -455.388, 13.499, 92.119
-69.134, -455.371, 13.473, 92.152
-68.686, -455.359, 13.444, 92.185
-68.239, -455.350, 13.415, 92.218
-67.793, -455.345, 13.384, 92.251
-67.349, -455.343, 13.353, 92.284
-66.905, -455.346, 13.320, 92.317
-66.462, -455.352, 13.288, 92.350
